category,CV,CV,CV,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,IBD,IBD,Infection,Inflammatory,Inflammatory,Inflammatory,Inflammatory,LiverD,LiverD,LiverD,LiverD,LiverD,PD,UC,VKH
cohort,ACVD:CHN:PRJEB21528,atherosclerosis:SWE:PRJNA177201,ob:DNK:PRJEB4336,CRC:AUT:PRJEB7774,CRC:CHN:PRJEB10878,CRC:FRA:PRJEB6070,CRC:GER:PRJEB27928,CRC:GER:PRJEB6070,CRC:ITA:PRJNA447983,CRC:JPN:PRJDB4176,CRC:USA:PRJEB12449,NSCLC:FRA:PRJEB22863,RCC:FRA:PRJEB22863,adenoma:ITA:PRJNA447983,adenoma:JPN:PRJDB4176,advanced adenoma:AUT:PRJEB7774,large adenoma:FRA:PRJEB6070,melanoma:USA:PRJNA397906,small adenoma:FRA:PRJEB6070,GDM:CHN:PRJEB18755,IGT:SWE:PRJEB1786,T1D:LUX:PRJNA289586,T2D:CHN:PRJNA422434,T2D:ESP:PRJNA361402,T2D:SWE:PRJEB1786,CD:CHN:PRJEB15371,CD:ESP:PRJEB2054,acute diarrhea:USA:PRJNA321753,BD:CHN:PRJNA431482,ME/CFS:USA:PRJNA379741,RA:CHN:PRJEB6997,SPA:CHN:PRJNA375935,LC:CHN:PRJEB6337,LC:GBR:PRJEB38481,NAFLD:ESP:PRJEB14215,NAFLD:ITA:PRJEB14215,NAFLD:USA:PRJNA373901,PD:GER:PRJEB17784,UC:ESP:PRJEB2054,VKH:CHN:PRJNA356225
msp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msp_1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249719132920035,0.0,0.0,0.0,0.0
msp_1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1026,0.0,0.0,0.0637683413519054,0.0,0.0,0.0225353006758396,0.0,0.0,0.0,0.0,0.0,0.0041182219934839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1027,0.0,0.0,0.1944163610951401,0.0,0.0,0.1144650137246472,0.0,0.0287366516680186,0.0,0.0,0.0,0.1331478691665954,0.0,0.0,0.0,0.0657284510373554,0.0,0.0,0.0643248741065164,0.0,0.0748964355157051,0.0,0.0,0.0,0.068192437307521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1028c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1029,0.0,0.0,0.1061329570185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0094635153507132,0.0,0.0,0.0,0.0,0.0607714533566072,0.003804928376695,0.0,0.0,0.0,0.0,0.0105468061249727,0.0,0.0,0.0,0.0,0.0,0.1667534496283749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342503189918735,0.1894446480937322,0.072212146424652,0.0,0.0390227362957995,0.0,0.0
msp_1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166700821941087,0.0,0.0,0.0,0.0590833574300348,0.0053268997273729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740530409728076,0.0,0.0429871201739129,0.0,0.0,0.0
msp_1032,0.0,0.1670049914422612,0.0238958144523419,0.0,0.0234206612141117,0.0807783410662906,0.0624988218696224,0.0,0.0,0.0085483100361483,0.0,0.2793321728490994,0.1316638884972499,0.0,0.0,0.0,0.0355257508373025,0.0,0.1233659328551671,0.0,0.0287130676921375,0.0771482671462873,0.1088185439272738,0.0,0.127598957608826,0.0,0.0,0.0,0.0351861862127071,0.067350250733955,0.0,0.0322230657293058,0.0495687372796675,0.1395472914794979,0.0,0.0,0.0326766981759243,0.0,0.0,0.0
msp_1033,0.0222652532978534,0.0,0.0749380467340786,0.0,0.0,0.1134209190330935,0.1064711494687346,0.1694684041186345,0.0,2.0395534304319224e-05,0.0,0.0927732671777174,0.1662351327457822,0.0,0.0264023809231111,0.0156366541757692,0.0,0.0433877004128409,0.0,0.0,0.0808130824443188,0.0,0.0,0.0,0.1149041602342302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376708936024009,0.0418159673813265,0.0042556622868771,0.0977170191241085,0.0,0.0,0.0
msp_1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113283113688583
msp_1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1036,0.0,0.0,0.0099329944088486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025510979782183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207268633492177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1037,0.0,0.0384442912782496,0.1353412794988421,0.0,0.0,0.2333061326258618,0.0,0.1390186235113163,0.0,0.0,0.0017330530173473,0.1341681340201223,0.1357420534707558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2080463094485162,0.0,0.0126515215591372,0.0,0.2245719571345601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895255659573839,0.0,0.0,0.0,0.0,0.0,0.0
msp_1038,0.0558534891577607,0.0,0.1277968805311741,0.0315847921347264,0.0,0.1365451164808941,0.1133347162490399,0.0,0.0,0.0974452836686592,0.0987443973910775,0.387661366724609,0.2737437741273081,0.0696062637903215,0.0595143614708991,0.0,0.0016302995861503,0.070687870049335,0.0,0.0,0.0438810422762352,0.0517565450525676,0.0642570943612152,0.1515661924974027,0.0917024994707068,0.0,0.0,0.0,0.0,0.1034159488444237,0.0,0.0,0.0789190437865092,0.2096987601213208,0.1763654106773543,0.0,0.0250858882018298,0.1606381473531511,0.26033990815253,0.0208949837815343
msp_1039,0.0,0.0,0.0029640124298104,0.0,0.0,0.0823820717732079,0.0,0.0591030186882039,0.0146080791548513,0.0159358543184983,0.0,0.0,0.0388579797394643,0.0036199707183093,0.0,0.0285860418713072,0.0297175831369067,0.0,0.0908769629999489,0.0,0.1178925641326869,0.0,0.0,0.0,0.1077124101257401,0.0,0.0,0.0,0.0,0.0,0.0017339415809373,0.0,0.0,0.0,0.0,0.0,0.0052568075952319,0.0115205581262723,0.0,0.0
msp_1040c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202802451427835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1042,0.0414105767743913,0.0,0.0766719062576688,0.1212729135091852,0.0614844441152523,0.0,0.0883591549575836,0.0711521146801718,0.0,0.0518928143907429,0.076519718662579,0.0,0.0981671521187308,0.0,0.0,0.0,0.0,0.0603960460178442,0.0,0.0,0.0,0.0,0.0170655173020255,0.0,0.0,0.0,0.0,0.0,0.0,0.0444382125732333,0.0154311306685887,0.0454557964407594,0.0864766788085037,0.0,0.0,0.0,0.0479775603351681,0.0661678513734187,0.0,0.0624051287269123
msp_1043,0.0367399490987138,0.0,0.1345958807518317,0.0,0.0,0.1438331740729224,0.0,0.0135514288156662,0.0435346267261067,0.0,0.0,0.0,0.0852290036481448,0.0,0.0,0.0,0.0328341280611348,0.0,0.0,0.0,0.1287693101848965,0.0,0.0,0.0245727508891457,0.0945249256571742,0.0,0.0,0.0,0.0037194138841986,0.0173902162836993,0.0,0.0372680931036697,0.0,0.0,0.0740530409728076,0.0302459919982291,0.0,0.0,0.0,0.044745365079225
msp_1044,0.0122790696599526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181153522678471,0.0173213094394185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045535468690151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110496706214256,0.0,0.0,0.0,0.0,0.0027953583977391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060335471240076
msp_1047,0.0,0.048747598485216,0.1656384307832121,0.0,0.0,0.0360073224917285,0.0,0.0086500412006259,0.0,0.0740710595817356,0.0,0.2327389536883882,0.2258943888854198,0.0,0.0,0.0,0.0170969832337804,0.0227057036898606,0.0,0.0,0.2023686425899432,0.0,0.0055918821621053,0.0,0.2517629225891129,0.0,0.0,0.0,0.0,0.0319566199704171,0.0251527280970428,0.0244242118184306,0.0,0.0,0.0,0.0,0.0612011680273019,0.0769948405284396,0.0,0.0
msp_1048,0.0,0.0,0.0,0.0676536467696652,0.0,0.0,0.0,0.0186916259526431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434356694763323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730146244511991,0.0,0.0
msp_1049,0.0681904063518249,0.0,0.1013856937881258,0.0,0.0470272788264145,0.0806969388545785,0.0671581307134481,0.0708952229569457,0.0089318986798126,0.0,0.0,0.1887196006380813,0.1395400253773981,0.0,0.0247515740284818,0.0490409499040133,0.0523319359619238,0.0,0.0527663661704029,0.0,0.1437406093177642,0.0,0.0580407884059367,0.0504878164297401,0.1512988325490505,0.0,0.0,0.0,0.0,0.0333025542243004,0.0465559245589151,0.0612782821805642,0.0872640046573966,0.0,0.1403389131849087,0.0235449468181747,0.0652664822482394,0.0493847290088039,0.0,0.0470498449794989
msp_1050,0.0,0.0,0.0893181823325837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434356694763323,0.0,0.0,0.0,0.0483167695829453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1051,0.0,0.0,0.1050392545523409,0.0,0.0,0.1235483854144295,0.0304014173151113,0.0,0.1050350018331303,0.0100236774146647,0.0,0.1369174340213496,0.1104059819276337,0.0,0.0,0.0,0.0222561517357304,0.0171027658738946,0.0202011684250533,0.0,0.0,0.0,0.0735221984624697,0.0,0.0506175681345142,0.0736347040273761,0.0,0.0,0.0139057249344777,0.0266870587991332,0.0662334166305793,0.0382941785101142,0.1233463235717494,0.0,0.0,0.048837833101854,0.0047376536409881,0.0,0.0,0.1146531414511814
msp_1052,0.0447510982519695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534806080719234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496022309819623,0.0564234514885443,0.0,0.0041182219934839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112900981392325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134438346693875,0.0300195711311849,0.0,0.0,0.0
msp_1054,0.0,0.0,0.0872309717035372,0.0,0.0,0.0248700594032325,0.0,0.0,0.0,0.0923871485079996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189822519452356,0.0,0.0468085438410008,0.0,0.1206107029862312,0.0,0.0,0.0,0.0093223052167873,0.025610967718523,0.0,0.0148161962377087,0.0326008959388727,0.0314775767040366,0.0,0.0,0.0,0.0459910820629065,0.0,0.0
msp_1055,0.0,0.0,0.096398383122898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483167695829453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1056,0.0,0.0,0.0,0.0,0.0,0.0761085466425394,0.0,0.0309471633347893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247476534423071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1057c,0.0,0.0,0.0,0.0,0.0299235945496587,0.0740515588954437,0.0,0.05564677836331,0.0,0.0096429700765715,0.0,0.0,0.0,0.0,0.0454245739632604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155359742666966,0.0,0.0,0.0,0.0,0.0,0.0,0.0491490953573098,0.0,0.0,0.0,0.0,0.0243272597584356,0.0,0.0
msp_1058c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1059c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1060c,0.0845390108768077,0.0,0.017276523706206,0.0,0.0,0.0,0.0,0.0,0.0,0.0326226599349572,0.0,0.0,0.0,0.0295102382200133,0.0649997619577615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251022781159716,0.0535318734055948,0.1556701675026074,0.129652699866571,0.3214121732666125,0.0,0.0,0.0,0.0152679836374744,0.0,0.1631414771290766,0.1849663312879281,0.046036776265014,0.2337198510297802,0.177086275377374,0.0,0.0,0.1044162695068482
msp_1061c,0.0,0.0,0.0975128152977292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1062,0.1791754332334878,0.0,0.0862519182212909,0.0,0.1579870459283782,0.1425598782159149,0.0159880325056276,0.2070964985704576,0.0,0.029991245424186,0.0324594490714061,0.1748981705922341,0.1374469339986885,0.0,0.0,0.0,0.0216160717244488,0.0812213093898829,0.0,0.0,0.2354632847588879,0.0,0.1114807843888514,0.0,0.0258993135375978,0.1290798811881243,0.0,0.0,0.0,0.0375526626298631,0.0,0.0240724559165413,0.1781244599781263,0.137700983941957,0.0716030563987423,0.0,0.1309312065224682,0.0,0.0607515735660706,0.0
msp_1063c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1064,0.0,0.0,0.0105172881976044,0.0311033395181923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285860418713072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1065,0.0,0.0,0.1154993305706187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590833574300348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1066,0.0444531300571999,0.0,0.0271183570274254,0.0,0.0,0.0599282644057942,0.0,0.0,0.0,0.0378511238164323,0.0,0.0,0.1100993404478635,0.0,0.0,0.0,0.0165097684093926,0.0,0.0,0.0,0.1379671180552463,0.0,0.0,0.1667534496283749,0.0662840027139928,0.0,0.0,0.0,0.0,0.0,0.0,0.0295796705638227,0.0190761536340517,0.0,0.1956559480312316,0.0150156243782593,0.0,0.0,0.0,0.0
msp_1067,0.0,0.0,0.1321657054268744,0.0,0.0,0.0,0.0,0.0,0.0,0.0202802451427835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078756788001818,0.0,0.0,0.0
msp_1068,0.0,0.0,0.0787097237025277,0.0,0.0,0.0,0.0,0.0,0.0068303203035226,0.0,0.0,0.0,0.0032017969257675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087111071222235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1069,0.0147313770191454,0.0,0.0826179169244356,0.1652770537728374,0.064301790494245,0.0659391243234753,0.0,0.0,0.0597461075970596,0.0520345980366193,0.0,0.1678117777667351,0.0959462123691069,0.0,0.0,0.0295130059639855,0.0,0.0409167292962028,0.0,0.0171348714173404,0.1946140119462104,0.0,0.005560805881217,0.0024436806873166,0.2570549991347854,0.0,0.0,0.0,0.0,0.0515079786992293,0.0304749242871853,0.0283848922547499,0.0940616889896089,0.0,0.1093547612010696,0.0,0.039779305979358,0.0,0.0364509441396423,0.0363052631017645
msp_1070,0.0,0.0,0.0,0.0,0.0057183234936076,0.0405102517708628,0.0,0.0,0.1356766906271322,0.1275122740652576,0.0,0.0,0.0,0.0,0.0294867712178671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106426173324444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065444249502
msp_1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010672656419225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1072,0.0,0.0,0.1196190730602068,0.0,0.0,0.0,0.0094635153507132,0.0,0.0,0.0,0.0,0.0,0.0542532292793964,0.0,0.0,0.0285860418713072,0.0,0.0038438942310434,0.0,0.0,0.0,0.0,0.0,0.0,0.0279024760639788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720701789121702,0.0,0.0,0.0,0.0,0.0,0.0
msp_1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011998059350866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1074,0.0,0.0,0.1757763557245784,0.0,0.0,0.1168893079548703,0.0,0.1166896079618502,0.0,0.0,0.0,0.0,0.0936012380666968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263988797658323,0.0,0.0,0.0,0.0
msp_1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1076,0.0527904993688996,0.0,0.0,0.0290297835503129,0.0033654520590454,0.0,0.0,0.0,0.000814718238454,0.0511180742661741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123926091674612,0.0,0.0,0.0,0.0224172765328325,0.014658987002809,0.0,0.0452119270026475,0.033262329020954,0.0,0.0423595080273545,0.0,0.0,0.0,0.0
msp_1077,0.0,0.0,0.1522377910229042,0.0,0.021019216224543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375713978996869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107171737853423,0.0,0.0,0.0356971592712144,0.036778820394543,0.0,0.0,0.0,0.0,0.0,0.0,0.0379592374168844
msp_1078,0.044455814070728,0.0,0.0284804311601475,0.0,0.0,0.0,0.0919495325038856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518469790209112,0.0,0.0,0.0,0.0,0.0,0.0,0.0041863763466115,0.0,0.0,0.0616324937516073,0.0,0.0,0.0,0.0122786522353886,0.0,0.0,0.0,0.0765579846668068,0.0,0.0443596397767898,0.1967576408233499,0.0990171580872504,0.0,0.1639622585059181,0.0
msp_1079,0.0,0.0,0.0971413379061188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577534376200026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1081,0.0,0.0,0.0143037060247145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894446480937322,0.0170177076286938,0.0,0.0,0.0,0.0
msp_1082,0.0171937561494147,0.0,0.0180043074124788,0.0,0.0,0.0,0.0,0.0,0.0045535468690151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170177076286938,0.0,0.0,0.0,0.0
msp_1083,0.0,0.0,0.0,0.0,0.0064160205249116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1084,0.0,0.0,0.0425341613393904,0.0,0.0,0.0,0.0458535928914439,0.0,0.0,0.0,0.0,0.0,0.1312319519500256,0.0350297158976078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252505689489596,0.0,0.0717977140436791,0.0,0.0
msp_1085,0.0313053016620792,0.0,0.0371829019035834,0.0,0.0,0.0,0.0,0.0,0.0,0.0873262616853001,0.0,0.0,0.0,0.0382214729413123,0.0028903949059738,0.0,0.0,0.0016908082924756,0.0,0.0,0.0447471266781148,0.0,0.0,0.0,0.1537515041207615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413735239719918,0.0758604232943925,0.0,0.0,0.0
msp_1086,0.0,0.0,0.1418792934558272,0.0676536467696652,0.0,0.1122806564153709,0.0883591549575836,0.0541388348162123,0.0,0.0,0.0222076686165036,0.2095377567257889,0.1090600897226965,0.0,0.0,0.0710577849052491,0.0,0.0,0.0449696226988211,0.0,0.1041841264428395,0.0,0.018375874519479,0.1667534496283749,0.1116292250394034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112885137441754,0.0,0.0,0.1155812806589029,0.0,0.0
msp_1087,0.0,0.0,0.0,0.0,0.0,0.1116387170894707,0.0,0.0,0.0,0.0,0.0,0.1318295734322727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506175681345142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1088,0.0036303181228556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061773329902259,0.0032017969257675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148678757829015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043916056182399,0.0,0.0522196253131254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
