category,CV,CV,CV,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,IBD,IBD,Infection,Inflammatory,Inflammatory,Inflammatory,Inflammatory,LiverD,LiverD,LiverD,LiverD,LiverD,PD,UC,VKH
cohort,ACVD:CHN:PRJEB21528,atherosclerosis:SWE:PRJNA177201,ob:DNK:PRJEB4336,CRC:AUT:PRJEB7774,CRC:CHN:PRJEB10878,CRC:FRA:PRJEB6070,CRC:GER:PRJEB27928,CRC:GER:PRJEB6070,CRC:ITA:PRJNA447983,CRC:JPN:PRJDB4176,CRC:USA:PRJEB12449,NSCLC:FRA:PRJEB22863,RCC:FRA:PRJEB22863,adenoma:ITA:PRJNA447983,adenoma:JPN:PRJDB4176,advanced adenoma:AUT:PRJEB7774,large adenoma:FRA:PRJEB6070,melanoma:USA:PRJNA397906,small adenoma:FRA:PRJEB6070,GDM:CHN:PRJEB18755,IGT:SWE:PRJEB1786,T1D:LUX:PRJNA289586,T2D:CHN:PRJNA422434,T2D:ESP:PRJNA361402,T2D:SWE:PRJEB1786,CD:CHN:PRJEB15371,CD:ESP:PRJEB2054,acute diarrhea:USA:PRJNA321753,BD:CHN:PRJNA431482,ME/CFS:USA:PRJNA379741,RA:CHN:PRJEB6997,SPA:CHN:PRJNA375935,LC:CHN:PRJEB6337,LC:GBR:PRJEB38481,NAFLD:ESP:PRJEB14215,NAFLD:ITA:PRJEB14215,NAFLD:USA:PRJNA373901,PD:GER:PRJEB17784,UC:ESP:PRJEB2054,VKH:CHN:PRJNA356225
msp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msp_1303,0.0,0.0,0.0,0.0,0.0,0.0,0.198116224460564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073621017383231,0.0,0.0
msp_1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003576976229564,0.0,0.0,0.0,0.0,0.1124657912477159,0.0199146433084765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1305,0.0,0.0,0.0,0.1427782845736025,0.0,0.1409105454991266,0.0714669635686338,0.106678544308378,0.0,0.0,0.0,0.0,0.0016416473573811,0.0,0.0308217709568503,0.1137924537414227,0.0035921496926418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002217107298622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409931083260963,0.0,0.0
msp_1306c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478705003751661,0.0,0.0,0.0,0.0,0.0,0.0
msp_1307,0.0,0.0778022618188461,0.0,0.1098289020638697,0.0,0.0,0.0600352195335042,0.0045184168255733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040115409791734,0.0,0.0719428952894207,0.2280329483811079,0.0260460316107099,0.0,0.0497178509955463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479306770977116,0.0,0.0,0.0,0.0,0.0,0.0,0.0272574686047092,0.0,0.0
msp_1308,0.0,0.0,0.0,0.0466574951598728,0.0,0.0,0.167205175200251,0.123500583700414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213458309078914,0.0187582363930141,0.0,0.0,0.3417158009877339,0.0,0.0325656316074316,0.0,0.0,0.0,0.0,0.0,0.0,0.1451069522020699,0.0047937532099466,0.0,0.0,0.0186954344858384,0.0286361088238588,0.0,0.0677096939668629,0.0199335953464291,0.0
msp_1309,0.0302617800689041,0.0,0.0,0.0055319474467025,0.1570263491459842,0.2006374006555792,0.2456114504141895,0.1872424090948119,0.0807880906561907,0.0019304506811523,0.0,0.1606363267336048,0.0481278646833355,0.0,0.0,0.1068609337165645,0.1168426039705707,0.1455306028989959,0.0614918599983317,0.0,0.0291471089148002,0.0,0.0080819885636595,0.0,0.0,0.0,0.0,0.0,0.0,0.014032335111113,0.0699079405481583,0.0,0.0,0.0,0.0,0.0281954162695356,0.0,0.0729817792753069,0.0,0.0
msp_1310,0.0034269915108151,0.2447120207668304,0.0,0.0,0.0,0.051568812333031,0.0,0.0764023208687866,0.0,0.0,0.0432908406077693,0.0,0.0498779688536386,0.0,0.0,0.0,0.1224065374929788,0.1529604807801417,0.0614918599983317,0.0,0.0,0.0,0.0368137375777718,0.0,0.0070096519261505,0.0563965476676933,0.0,0.0,0.0,0.0048031527774612,0.0,0.0,0.0,0.0,0.0,0.0,0.0097259669708511,0.0,0.0,0.0
msp_1311,0.0179058817855108,0.0,0.0,0.0,0.0,0.0,0.0584027227369245,0.0058116142751175,0.2080570005940253,0.0105945431108433,0.0,0.0,0.0,0.0,0.0485500531301149,0.0,0.0,0.0189159984056704,0.0495191922806481,0.0,0.0745164919027739,0.0,0.0,0.0130945700219731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635000080853804,0.0,0.0220250554997285,0.0,0.0
msp_1312,0.0,0.0,0.077855912082831,0.2029515225701644,0.0,0.2134915990056867,0.0,0.0,0.0,0.0,0.0302464653798494,0.1152279433099038,0.2506078135416467,0.0588555621497512,0.0158355881641254,0.2260277278823644,0.1209010617875684,0.0,0.2747072486096757,0.083132237490407,0.0,0.0264325341537397,0.0099346259597131,0.1302625264297265,0.0,0.0,0.0,0.0,0.0689789811123784,0.0985912448724021,0.0014371287670394,0.0351948833959034,0.0,0.0153198470396315,0.0527484508153504,0.0,0.0,0.0,0.2780301883503281,0.1224476849380448
msp_1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339981493029244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111417115594034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1314,0.0,0.0,0.0105871056608963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362046154641246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1315,0.0090465310541362,0.0,0.0,0.123663951769747,0.1184687454219136,0.0,0.045989699111609,0.0,0.0765835144146836,0.0,0.0,0.0,0.0594935912347541,0.0921658947570181,0.0,0.00541470870453,0.0,0.0,0.0,0.0,0.0,0.1262555242880453,0.020709577980695,0.0,0.0,0.0,0.0,0.0,0.0,0.017679139643112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845310962369482,0.0,0.0
msp_1316,0.0,0.0,0.0633368952695726,0.0,0.0,0.0,0.0,0.0011554182760554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284724235453179,0.0712461458547397,0.0,0.0
msp_1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1318,0.0,0.0,0.0,0.0,0.0,0.0296761146693529,0.0,0.0300580807592035,0.0,0.0,0.0145872067328812,0.0,0.0,0.0,0.0,0.0,0.0686112296417154,0.0839719749642752,0.0921162655908099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466766465602028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311513926910963,0.0,0.0
msp_1320c,0.0,0.0,0.0,0.0,0.0,0.0197813735977352,0.3293359796772812,0.0463541129708366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224065374929788,0.0,0.1451975856008349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712461458547397,0.0,0.0
msp_1321c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1322,0.0,0.0,0.0,0.0214868551063497,0.0,0.0,0.0,0.0023108365521109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796325452129273,0.0,0.050753155331037,0.0,0.0,0.0,0.0,0.0,0.0,0.0655727587197115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078532484617803
msp_1323,0.0,0.0,0.0,0.2997251521961951,0.0,0.1147724770000622,0.0,0.0,0.0,0.0906771002538413,0.0672664157367308,0.0,0.161134232091976,0.002240587553119,0.0108226283477287,0.137060912746188,0.0790012076873507,0.0,0.0094129426395739,0.0682080524430598,0.0,0.1977786118627209,0.0,0.1996689172201671,0.0,0.0,0.0,0.0,0.1002547279595258,0.0,0.0929529634510453,0.0772348102048169,0.0,0.0,0.050251574397963,0.0,0.0,0.0228949264720858,0.0,0.1178039003939513
msp_1324,0.0,0.0,0.0764389482197741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017425312894917,0.0,0.0,0.0614918599983317,0.0,0.0088207638185994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359178882319275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311513926910963,0.0,0.0
msp_1325,0.2241156254566626,0.0,0.0036231361440025,0.233033286192345,0.1183541111775864,0.0,0.0,0.0313084734706772,0.1458007435371611,0.1261706784202881,0.0298909649830575,0.0,0.0,0.2574679090594599,0.1217494949095501,0.1990916175207705,0.0,0.0,0.0,0.0025833514070951,0.0,0.0,0.0415853350728197,0.0,0.0,1.0,0.0,0.1422210523675208,0.0102457491025298,0.0,0.0142453447375583,0.0816914313046369,1.0,1.0,0.0,0.0649269745592091,0.0307981554039528,0.0,0.0,0.0092698899251866
msp_1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666524786034312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1327,0.1260285266978275,0.0,0.0,0.3431899679258549,1.0,0.3677554850658655,0.5189547871112368,0.4515715896499569,0.3205916268316788,0.2875880383021968,0.24034604901631,0.0,0.0,0.0,0.0225146550570591,0.1149168527601505,0.0,0.0,0.0,0.0,0.0,0.0,0.036792465306876,0.0,0.0,0.1734595677390836,0.0,0.1663988527379183,0.0,0.0,0.0,0.0,0.1183864734395652,0.0,0.0,0.0,0.0,0.0712461458547397,0.0,0.0
msp_1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828230604855359,0.0,0.0,0.0,0.0,0.0,0.0593344858910354,0.0,0.1391863122712194,0.0,0.0,0.0,0.0,0.1142311886415648,0.0,0.0,0.0,0.0,0.0,0.0,0.0012821321414098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684204180706002,0.0,0.0
msp_1329,0.0708887960304064,0.0,0.0,0.0,0.0,0.0,0.0,0.0375786983351013,0.0466766465602028,0.044314270177518,0.0,0.0,0.0,0.0,0.040129962571605,0.0,0.0391461503262804,0.0,0.0132202928612639,0.0,0.0088207638185994,0.0,0.0,0.0,0.0070096519261505,0.013697840879887,0.0,0.09774557219388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032003110347289,0.0675906604116561,0.1041192259550471,0.0,0.0
msp_1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1331,0.0,0.0,0.0,0.0214868551063497,0.024292360362958,0.0,0.0,0.0714954692688598,0.0,0.036007436242739,0.0,0.0039664671481574,0.1125922389955078,0.0,0.0,0.0,0.2922211862106204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087910545985297,0.0,0.0,0.0,0.0414233522950877,0.0598821854538408,0.0,0.0002812580999166,0.011886795347831,0.0,0.0,0.058596943655721,0.0220250554997285,0.0,0.0248915403283553
msp_1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455785900174554,0.0,0.0,0.0,0.124351123584186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987976011635408,0.0,0.0,0.0,0.0,0.0,0.0,0.012970755654107,0.0,0.0,0.0
msp_1333,0.0,0.108142886414788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1334,0.0,0.0,0.0209608899814133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712461458547397,0.0,0.0
msp_1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084722076099952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1336,0.1047175497594181,0.0,0.0217446892150765,0.345211705586698,0.0364530950003832,0.1459049888770696,0.1616075341487499,0.2249956773192403,0.0,0.0831802872340574,0.2269281054892565,0.0,0.0,0.0,0.0,0.0293113362734152,0.0,0.246730530267478,0.0477884070977234,0.0,0.1065818867937548,0.0264325341537397,0.0884566299668021,0.0,0.0594052716200841,0.0643597149603728,0.0,0.0768945593951361,0.0,0.0,0.0841134004938617,0.0,0.0,0.0,0.0,0.0,0.0,0.1010561369987546,0.0,0.0
msp_1337c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355513179244824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712461458547397,0.0,0.0
msp_1339,0.1762597695307117,0.0,0.0075650633729812,0.0,0.1136833371155019,0.0,0.0,0.0490691744378418,0.0,0.0271787064583494,0.0474025596323736,0.0,0.0,0.0,0.0,0.0,0.0,0.3754672165227826,0.0,0.0053432473328755,0.0845773209642585,0.0,0.0,0.0,0.0971114925951098,0.0,0.0,0.021334836132356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0513958762659777,0.0811663274556033,0.0,0.0
msp_1340,0.0529575937366686,0.0,0.0,0.0,0.0559933129024217,0.0,0.0,0.0,0.0,0.008981189572564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251866141472128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005947419570141,0.0593713819182736,0.0,0.0,0.0,0.0,0.0,0.0,0.028794145845265,0.0,0.0,0.0355263730551634
msp_1341,0.1568290012735494,0.0,0.0,0.0,0.0,0.0184626153578862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135269139315768,0.0614918599983317,0.0,0.0,0.0,0.0354529475223751,0.0,0.0042057911556903,0.0166881021543537,0.0,0.0,0.0,0.0,0.0486207473593413,0.0,0.1896419082028302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1342,0.0,0.0,0.0054331171109778,0.0,0.0,0.0,0.0846309136802761,0.0,0.114292023105728,0.0389332443019384,0.068229799652997,0.0,0.0,0.1115159859064953,0.0,0.0,0.017752813491956,0.0,0.0929076214069805,0.0,0.0,0.0,0.0,0.1084693829940429,0.0,0.0,0.0,0.0,0.0053074921057694,0.0,0.1029432435969267,0.0,0.0,0.0,0.0117277869700208,0.0591559755295442,0.0,0.2168818113358094,0.1780283227300749,0.0
msp_1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049739010688214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070350060358856,0.0,0.0,0.0,0.0,0.0,0.0,0.0253752296175735,0.0,0.0
msp_1344c,0.0,0.0,0.0,0.0,0.0627914542038016,0.0,0.0,0.0,0.0,0.0252374889659897,0.0,0.0,0.0,0.0,0.0344013008522425,0.0,0.0,0.0265686195085117,0.0,0.0,0.0,0.0,0.0093143794410167,0.0,0.0,0.0,0.0,0.0,0.1481964351637079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279300114107593,0.0,0.0,0.2296000335025912
msp_1345c,0.0,0.0,0.014176656651588,0.0,0.0,0.0,0.1010249984726891,0.0,0.0,0.0,0.1089786319759741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266409500382951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1346c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117610184247992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272574686047092,0.0,0.0
msp_1347c,0.0,0.0825797612107418,0.0,0.0,0.0,0.0,0.0,0.0,0.1745286484047524,0.0,0.0714881119335064,0.0,0.0,0.1497517430243796,0.0927934599250926,0.0,0.0,0.0,0.0167722760753025,0.0,0.0,0.4611132425724807,0.0,0.0,0.0,0.0,0.0,0.0,0.0004596518558847,0.0,0.0984954952959991,0.0,0.0,0.0,0.0,0.1879485171026318,0.0,0.0405747977102059,0.0,0.0
msp_1348,0.0,0.0,0.0,0.1661683996121757,0.0,0.0,0.0,0.0,0.0,0.0038005372439118,0.0,0.0,0.0,0.0,0.0,0.0199146433084765,0.0,0.0,0.0576486187484359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1349,0.0,0.0,0.1040722843258908,0.2657874182416393,0.0,0.0,0.0,0.0,0.0,0.0159333170111426,0.0323491521522084,0.2117966878211981,0.1010648184276323,0.142854914629968,0.0044535790607131,0.1579903982579283,0.215040910590559,0.0144917501443393,0.0,0.0588166740200013,0.096815662373933,0.0,0.0,0.0574962046877146,0.0464919750673938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295605240330128,0.0,0.0,0.0,0.3666280554008929,0.0
msp_1350,0.0,0.0,0.0217446892150765,0.0,0.0,0.0184626153578862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420411163486427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1351,0.0,0.0,0.0,0.1551449076469066,0.0323282441002935,0.0,0.0,0.1841800332451307,0.0,0.0,0.1077564216120991,0.0,0.0,0.0,0.0,0.1230344804412338,0.0,0.0045308971873043,0.0,0.0091296802621224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731825730316824,0.060503522625436,0.0861335145701538,0.0,0.0,0.1193775361134655,0.0009770487068635,0.0,0.0,0.0
msp_1352,0.0851846184158767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024953921674237,0.0,0.0,0.0,0.0,0.1257321819824006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184763939592619,0.0,0.0,0.0,0.0,0.0,0.073389439549115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758553718996759,0.0,0.0,0.0735150788883531
msp_1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732319915498115,0.0,0.0507224384285352,0.0,0.0,0.036781129865637,0.0223484748484741,0.0,0.0284113141435922,0.0,0.0333689006331106,0.0,0.0,0.0158595204922438,0.0033993812965596,0.1827352958133938,0.0,0.0,0.0,0.0,0.0,0.0,0.0720652073707074,0.0,0.0,0.0,0.0,0.0942543257340706,0.0010869054841962,0.0439328792125724,0.0546540861686393,0.0
msp_1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1355,0.0,0.0715780808733384,0.042337834759411,0.0,0.0,0.0156085088728569,0.0,0.0,0.0,0.0,0.0,0.0,0.0320394906065211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600893412661672,0.0,0.0,0.0,0.0,0.0,0.0030422760187999,0.0,0.0
msp_1356,0.0259090943740899,0.0264973880614399,0.0,0.029656095238254,0.1889588430843134,0.1800185015854098,0.0589399170399376,0.0,0.0,0.0161175938862076,0.0342219235530184,0.2728095932059258,0.1938189583243579,0.0,0.0131056274379446,0.0,0.0551398286677998,0.1470175599520685,0.0235982584512296,0.0,0.0132679926925636,0.1204618706811617,0.0,0.0,0.0233136746413828,0.0,0.0,0.0,0.0184589711584443,0.1628860657234455,0.1871566505906189,0.0407387303576703,0.0,0.0,0.0,0.0,0.0553574187781107,0.134068490530268,0.3666280554008929,0.0
msp_1357,0.0602162008258995,0.0,0.0,0.0461411363700281,0.0514525843642525,0.0,0.1053570761173753,0.0,0.0,0.0635190733526034,0.1374268423781975,0.0,0.0697205990155418,0.0,0.1120247489290975,0.0775720287499013,0.2174966379713244,0.0,0.0318589380651489,0.0274165579024209,0.132241360572343,0.0,0.0541521411327321,0.0,0.0,0.0,0.0,0.0,0.0181558143214144,0.0998656833382819,0.0307726826394847,0.0118605491230747,0.0,0.0,0.0,0.0,0.0,0.0518425115682255,0.0,0.0501138253710027
msp_1358,0.0,0.1715159811546388,0.0,0.0,0.013773496898497,0.1062198003470712,0.0649699668805762,0.0404783797138094,0.1152930412908725,0.0,0.1306450351530416,0.2110160522819762,0.216160516498918,0.0012066569061031,0.0,0.0415891201491494,0.1185409398571824,0.0935515423058211,0.0,0.017658575558797,0.1403197911590333,0.0,0.0,0.0,0.1862139477526774,0.0,0.0,0.0,0.0091826456091703,0.1771251720139851,0.0161496282523985,0.0732699149223763,0.0,0.2162594594098945,0.0,0.0,0.0,0.0,0.0,0.0139984310763203
msp_1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1360,0.0,0.2447120207668304,0.0846573883187194,0.0,0.0,0.0547057798824363,0.0817303598470688,0.1352427979337915,0.0,0.0,0.0343317467155562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117610184247992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002019411468115,0.0,0.0018763522369254,0.0,0.0,0.0410563881571034,0.0,0.0,0.0,0.0480815857930387,0.0,0.0
msp_1361,0.0,0.0,0.0,0.0,0.0666588798253527,0.2817091542890967,0.3609191729156184,0.2793172248212554,0.0,0.1301451669935643,0.2178987920975733,0.0,0.0,0.0,0.0,0.0,0.0,0.0477865624715801,0.0,0.0,0.0088207638185994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789932997668503,0.0057679735454848,0.0,0.0,0.0,0.0,0.0080744141532229,0.0,0.0,0.0
msp_1362,0.0734778736574338,0.1023989749844378,0.0,0.0,0.0576021081830713,0.0362298332583035,0.0,0.0675464754103579,0.0073833736752222,0.0464147226802296,0.1261974874232886,0.0908486490203833,0.2609185350130752,0.0,0.0322344074264939,0.0,0.0133536910414382,0.0,0.1277801367240862,0.0537684695027916,0.1876571745598167,0.0146949080278642,0.0262779745668399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455003907449586,0.0,0.0,0.0,0.0,0.0,0.0490085274803979,0.1216136524351287,0.0766979829931939,0.0
msp_1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042057911556903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073621017383231,0.0,0.0
msp_1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304067415842462,0.0581966718370948,0.043890494090883,0.0,0.0,0.0285883092933104,0.0,0.0,0.081780946479422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484962585500049,0.0,0.032003110347289,0.0894497291917908,0.0,0.0,0.0
